date,open,high,low,close,volume,source,label,ticker
2021-01-05,14760.253,15149.097,14716.789,15147.569,45893476339,akshare,深证成指,sz399001
2021-01-06,15221.439,15295.074,14987.365,15187.614,43324071836,akshare,深证成指,sz399001
2021-01-07,15178.348,15356.403,15101.667,15356.403,46928407202,akshare,深证成指,sz399001
2021-01-08,15402.742,15453.179,15162.706,15319.291,42006272822,akshare,深证成指,sz399001
2021-01-11,15353.079,15420.676,15011.585,15115.38,43945664406,akshare,深证成指,sz399001
2021-01-12,15053.872,15460.032,15020.261,15460.032,38686160155,akshare,深证成指,sz399001
2021-01-13,15491.065,15597.97,15240.899,15365.428,43269729763,akshare,深证成指,sz399001
2021-01-14,15283.557,15354.122,15033.473,15070.129,39617247690,akshare,深证成指,sz399001
2021-01-15,15030.537,15120.272,14772.063,15031.703,36449833013,akshare,深证成指,sz399001
2021-01-18,14980.505,15309.79,14898.88,15269.272,36406940425,akshare,深证成指,sz399001
2021-01-19,15278.535,15314.053,14954.347,15003.985,39512572920,akshare,深证成指,sz399001
2021-01-20,15023.737,15246.777,14958.219,15223.357,34028754497,akshare,深证成指,sz399001
2021-01-21,15251.669,15608.384,15251.669,15520.598,41062780215,akshare,深证成指,sz399001
2021-01-22,15508.938,15632.334,15381.604,15628.73,39616143973,akshare,深证成指,sz399001
2021-01-25,15594.811,15895.884,15534.25,15710.193,40351691141,akshare,深证成指,sz399001
2021-01-26,15637.389,15637.389,15328.411,15352.42,35029602005,akshare,深证成指,sz399001
2021-01-27,15328.869,15446.82,15107.043,15413.843,33837216736,akshare,深证成指,sz399001
2021-01-28,15169.104,15228.496,14881.804,14913.205,35413517809,akshare,深证成指,sz399001
2021-01-29,15039.893,15096.252,14609.642,14821.994,36867023869,akshare,深证成指,sz399001
2021-02-01,14841.714,15036.385,14797.413,15024.244,33706664513,akshare,深证成指,sz399001
2021-02-02,15057.438,15341.48,14981.328,15335.662,32995125306,akshare,深证成指,sz399001
2021-02-03,15360.421,15435.531,15218.573,15233.149,34816674829,akshare,深证成指,sz399001
2021-02-04,15135.851,15285.877,14908.756,15105.939,35354602533,akshare,深证成指,sz399001
2021-02-05,15167.64,15250.095,14996.288,15007.295,31986707193,akshare,深证成指,sz399001
2021-02-08,15066.455,15299.653,14945.844,15269.627,28319424705,akshare,深证成指,sz399001
2021-02-09,15330.302,15635.377,15275.386,15630.565,29417149291,akshare,深证成指,sz399001
2021-02-10,15702.199,16010.405,15632.136,15962.25,28269118947,akshare,深证成指,sz399001
2021-02-18,16275.983,16293.088,15697.721,15767.436,36845136917,akshare,深证成指,sz399001
2021-02-19,15660.495,15840.161,15443.242,15823.105,38997684711,akshare,深证成指,sz399001
2021-02-22,15818.766,15818.766,15336.951,15336.951,49945871506,akshare,深证成指,sz399001
2021-02-23,15174.718,15411.027,15146.887,15243.252,40102575727,akshare,深证成指,sz399001
2021-02-24,15281.396,15318.847,14709.127,14870.665,39050601698,akshare,深证成指,sz399001
2021-02-25,15016.628,15036.42,14794.729,14828.801,35968005832,akshare,深证成指,sz399001
2021-02-26,14480.741,14713.117,14396.446,14507.445,34499217457,akshare,深证成指,sz399001
2021-03-01,14670.112,14864.582,14614.014,14857.344,34504727306,akshare,深证成指,sz399001
2021-03-02,14958.221,14987.07,14616.157,14751.117,35685607949,akshare,深证成指,sz399001
2021-03-03,14679.835,14932.385,14612.847,14932.385,35507176884,akshare,深证成指,sz399001
2021-03-04,14780.905,14780.905,14357.191,14416.06,39417703183,akshare,深证成指,sz399001
2021-03-05,14156.013,14531.985,14122.594,14412.312,38047405203,akshare,深证成指,sz399001
2021-03-08,14513.785,14597.749,13859.95,13863.813,40328831913,akshare,深证成指,sz399001
2021-03-09,13803.247,13844.227,13289.378,13475.718,42349392121,akshare,深证成指,sz399001
2021-03-10,13721.235,13750.263,13480.422,13563.339,32386028887,akshare,深证成指,sz399001
2021-03-11,13598.2,13904.466,13535.245,13866.366,34542953652,akshare,深证成指,sz399001
2021-03-12,13934.234,13934.234,13716.014,13897.025,36557444717,akshare,深证成指,sz399001
2021-03-15,13793.522,13793.522,13389.979,13520.066,35077747131,akshare,深证成指,sz399001
2021-03-16,13574.561,13652.548,13439.73,13642.955,35521312351,akshare,深证成指,sz399001
2021-03-17,13605.776,13842.875,13490.424,13809.768,34644222311,akshare,深证成指,sz399001
2021-03-18,13850.601,14003.768,13832.698,13963.924,34512912329,akshare,深证成指,sz399001
2021-03-19,13738.208,13837.229,13522.937,13606.002,35172034314,akshare,深证成指,sz399001
2021-03-22,13605.703,13797.3,13565.168,13760.966,36300341412,akshare,深证成指,sz399001
2021-03-23,13754.875,13794.465,13506.167,13607.268,37800755405,akshare,深证成指,sz399001
2021-03-24,13529.935,13651.898,13378.884,13407.347,35687139135,akshare,深证成指,sz399001
2021-03-25,13318.971,13489.289,13252.243,13421.162,33665105239,akshare,深证成指,sz399001
2021-03-26,13493.357,13810.965,13493.357,13769.683,33944005077,akshare,深证成指,sz399001
2021-03-29,13802.509,13895.606,13684.432,13771.259,34605608925,akshare,深证成指,sz399001
2021-03-30,13751.207,13933.319,13717.586,13888.438,34442790108,akshare,深证成指,sz399001
2021-03-31,13870.709,13870.709,13678.668,13778.67,30759789359,akshare,深证成指,sz399001
2021-04-01,13812.636,13992.748,13808.317,13979.694,30316862744,akshare,深证成指,sz399001
2021-04-02,14042.132,14178.099,14008.852,14122.613,31560344538,akshare,深证成指,sz399001
2021-04-06,14176.206,14194.356,14045.921,14083.34,30643979349,akshare,深证成指,sz399001
2021-04-07,14100.847,14100.847,13856.973,13979.31,35321637366,akshare,深证成指,sz399001
2021-04-08,13906.816,14037.452,13845.123,13989.939,37111079248,akshare,深证成指,sz399001
2021-04-09,13965.209,13977.279,13769.194,13813.31,32989122226,akshare,深证成指,sz399001
2021-04-12,13811.587,13867.156,13454.266,13495.718,35844581813,akshare,深证成指,sz399001
2021-04-13,13490.393,13671.359,13484.002,13528.313,33143501218,akshare,深证成指,sz399001
2021-04-14,13550.869,13756.742,13550.869,13738.001,32941897773,akshare,深证成指,sz399001
2021-04-15,13705.135,13705.135,13539.073,13680.269,33450097653,akshare,深证成指,sz399001
2021-04-16,13718.233,13755.446,13575.621,13720.743,35058090570,akshare,深证成指,sz399001
2021-04-19,13714.386,14121.212,13667.749,14117.798,38640286420,akshare,深证成指,sz399001
2021-04-20,14062.505,14215.278,14035.227,14101.902,37791233676,akshare,深证成指,sz399001
2021-04-21,14010.595,14176.95,13978.566,14151.146,33494449433,akshare,深证成指,sz399001
2021-04-22,14219.239,14244.494,14091.108,14209.441,32386329554,akshare,深证成指,sz399001
2021-04-23,14213.358,14386.617,14208.401,14351.855,33982697384,akshare,深证成指,sz399001
2021-04-26,14419.852,14529.428,14212.223,14224.448,37463682189,akshare,深证成指,sz399001
2021-04-27,14211.585,14266.599,14106.83,14264.084,33246946506,akshare,深证成指,sz399001
2021-04-28,14238.563,14398.961,14190.638,14398.381,31629992962,akshare,深证成指,sz399001
2021-04-29,14416.85,14516.221,14330.09,14464.082,32112547701,akshare,深证成指,sz399001
2021-04-30,14437.169,14522.456,14343.062,14438.567,33469837352,akshare,深证成指,sz399001
2021-05-06,14355.405,14398.58,14088.041,14210.596,34072167689,akshare,深证成指,sz399001
2021-05-07,14243.715,14280.042,13933.809,13933.809,37463126796,akshare,深证成指,sz399001
2021-05-10,13945.777,14035.599,13828.819,13917.967,37114162943,akshare,深证成指,sz399001
2021-05-11,13814.275,13996.7,13696.728,13966.785,38483632142,akshare,深证成指,sz399001
2021-05-12,13922.146,14078.329,13872.103,14064.865,35086506053,akshare,深证成指,sz399001
2021-05-13,13907.184,14027.553,13866.111,13917.65,37517802661,akshare,深证成指,sz399001
2021-05-14,13960.334,14214.135,13872.631,14208.783,39351207361,akshare,深证成指,sz399001
2021-05-17,14234.705,14538.762,14234.705,14456.542,36841467049,akshare,深证成指,sz399001
2021-05-18,14462.406,14497.899,14345.988,14450.604,31802047937,akshare,深证成指,sz399001
2021-05-19,14399.764,14544.199,14359.019,14484.455,33326585335,akshare,深证成指,sz399001
2021-05-20,14455.607,14582.402,14431.796,14535.098,36347766038,akshare,深证成指,sz399001
2021-05-21,14582.065,14634.595,14386.123,14417.457,33380113917,akshare,深证成指,sz399001
2021-05-24,14436.357,14506.607,14295.477,14506.607,34686463857,akshare,深证成指,sz399001
2021-05-25,14533.948,14862.192,14509.775,14846.453,37385983278,akshare,深证成指,sz399001
2021-05-26,14850.281,14860.642,14762.2,14793.681,38748657785,akshare,深证成指,sz399001
2021-05-27,14796.051,14955.3,14720.669,14897.188,38110819751,akshare,深证成指,sz399001
2021-05-28,14899.332,14977.246,14778.822,14852.878,40605948843,akshare,深证成指,sz399001
2021-05-31,14874.89,14996.377,14836.147,14996.377,38628013643,akshare,深证成指,sz399001
2021-06-01,14963.954,15039.023,14820.737,15034.779,40829957513,akshare,深证成指,sz399001
2021-06-02,15044.941,15051.207,14793.739,14857.908,41242307729,akshare,深证成指,sz399001
2021-06-03,14850.507,14947.6,14759.823,14761.132,38146044766,akshare,深证成指,sz399001
2021-06-04,14704.189,14989.212,14667.532,14870.914,36538574830,akshare,深证成指,sz399001
2021-06-07,14879.492,14883.548,14760.203,14862.6,36852944138,akshare,深证成指,sz399001
2021-06-08,14867.945,14973.811,14625.285,14716.982,38476939388,akshare,深证成指,sz399001
2021-06-09,14698.354,14762.644,14641.834,14718.402,37427539605,akshare,深证成指,sz399001
2021-06-10,14715.137,14940.304,14699.308,14893.593,41700209072,akshare,深证成指,sz399001
2021-06-11,14918.493,14920.865,14738.619,14801.24,45263632487,akshare,深证成指,sz399001
2021-06-15,14806.689,14829.973,14564.56,14673.339,40793961039,akshare,深证成指,sz399001
2021-06-16,14663.481,14667.241,14290.228,14295.928,37800270704,akshare,深证成指,sz399001
2021-06-17,14291.938,14489.512,14291.938,14472.37,36340329255,akshare,深证成指,sz399001
2021-06-18,14510.561,14635.498,14449.06,14583.668,40139019778,akshare,深证成指,sz399001
2021-06-21,14563.051,14721.689,14468.74,14641.293,40888560995,akshare,深证成指,sz399001
2021-06-22,14678.368,14706.505,14564.495,14696.286,42448013150,akshare,深证成指,sz399001
2021-06-23,14713.838,14882.138,14641.471,14843.831,41438939467,akshare,深证成指,sz399001
2021-06-24,14876.729,14877.639,14718.888,14784.8,39991991223,akshare,深证成指,sz399001
2021-06-25,14799.527,15036.769,14797.336,15003.85,40020223009,akshare,深证成指,sz399001
2021-06-28,15049.774,15166.556,15031.206,15150.168,38309625485,akshare,深证成指,sz399001
2021-06-29,15187.805,15187.805,14991.179,14999.798,37866879862,akshare,深证成指,sz399001
2021-06-30,15015.291,15175.752,14978.301,15161.702,35612825341,akshare,深证成指,sz399001
2021-07-01,15203.068,15206.149,15001.891,15038.876,38950787400,akshare,深证成指,sz399001
2021-07-02,14937.733,14937.733,14652.736,14670.711,35555461939,akshare,深证成指,sz399001
2021-07-05,14666.682,14782.565,14597.866,14718.663,36693985287,akshare,深证成指,sz399001
2021-07-06,14745.454,14779.295,14480.867,14667.646,40044728674,akshare,深证成指,sz399001
2021-07-07,14592.75,14966.229,14545.288,14940.047,38482102443,akshare,深证成指,sz399001
2021-07-08,14984.251,15033.343,14856.931,14882.904,43989160668,akshare,深证成指,sz399001
2021-07-09,14805.806,14887.599,14583.548,14844.356,42290362441,akshare,深证成指,sz399001
2021-07-12,14970.126,15222.173,14870.828,15161.522,48444245975,akshare,深证成指,sz399001
2021-07-13,15151.086,15232.146,15077.342,15189.295,47543723147,akshare,深证成指,sz399001
2021-07-14,15141.043,15215.633,15021.991,15056.318,48260924344,akshare,深证成指,sz399001
2021-07-15,15014.913,15170.645,14899.312,15169.334,46052843445,akshare,深证成指,sz399001
2021-07-16,15144.084,15165.748,14962.969,14972.214,44335781612,akshare,深证成指,sz399001
2021-07-19,14958.616,15033.598,14856.644,14992.904,42820484902,akshare,深证成指,sz399001
2021-07-20,14879.273,15031.88,14859.714,15011.354,38181599129,akshare,深证成指,sz399001
2021-07-21,15070.169,15264.104,15061.086,15212.599,45252720120,akshare,深证成指,sz399001
2021-07-22,15258.729,15290.056,15172.104,15262.188,49105356406,akshare,深证成指,sz399001
2021-07-23,15248.251,15248.251,14989.501,15028.567,52805614185,akshare,深证成指,sz399001
2021-07-26,14982.902,14982.902,14376.327,14630.85,51181860500,akshare,深证成指,sz399001
2021-07-27,14640.261,14741.87,14093.635,14093.635,52856072583,akshare,深证成指,sz399001
2021-07-28,13967.443,14207.39,13727.476,14086.424,47901527997,akshare,深证成指,sz399001
2021-07-29,14390.29,14544.107,14277.965,14515.323,43905898520,akshare,深证成指,sz399001
2021-07-30,14482.775,14522.121,14294.478,14473.21,47754339650,akshare,深证成指,sz399001
2021-08-02,14463.213,14806.86,14395.328,14798.158,50748213836,akshare,深证成指,sz399001
2021-08-03,14745.905,14844.521,14656.197,14736.918,50800549678,akshare,深证成指,sz399001
2021-08-04,14715.75,14990.109,14683.354,14990.109,44662323099,akshare,深证成指,sz399001
2021-08-05,14901.961,14990.652,14800.417,14872.226,47133210628,akshare,深证成指,sz399001
2021-08-06,14902.69,14915.727,14722.128,14827.41,44273226177,akshare,深证成指,sz399001
2021-08-09,14738.367,14980.147,14682.94,14941.442,44759125257,akshare,深证成指,sz399001
2021-08-10,14919.516,15057.591,14863.081,15057.591,47397170860,akshare,深证成指,sz399001
2021-08-11,15048.87,15101.129,14969.082,15021.17,49152912628,akshare,深证成指,sz399001
2021-08-12,14972.495,15037.577,14857.911,14901.971,50346503825,akshare,深证成指,sz399001
2021-08-13,14839.514,14994.606,14717.673,14799.032,49021620167,akshare,深证成指,sz399001
2021-08-16,14756.477,14800.22,14660.081,14693.736,47200208289,akshare,深证成指,sz399001
2021-08-17,14696.188,14750.933,14308.634,14350.647,50925304694,akshare,深证成指,sz399001
2021-08-18,14371.817,14500.137,14284.848,14454.114,44685754046,akshare,深证成指,sz399001
2021-08-19,14456.185,14570.63,14357.731,14487.361,45352564533,akshare,深证成指,sz399001
2021-08-20,14376.899,14448.925,14100.924,14253.535,44068555718,akshare,深证成指,sz399001
2021-08-23,14296.953,14558.468,14260.076,14535.877,48127214053,akshare,深证成指,sz399001
2021-08-24,14558.96,14710.007,14496.886,14663.549,50831646992,akshare,深证成指,sz399001
2021-08-25,14657.651,14697.497,14562.822,14697.497,47486148032,akshare,深证成指,sz399001
2021-08-26,14701.924,14701.924,14409.885,14415.459,51824933439,akshare,深证成指,sz399001
2021-08-27,14382.179,14537.153,14366.146,14436.896,51140421952,akshare,深证成指,sz399001
2021-08-30,14482.975,14546.744,14339.385,14423.366,55168125397,akshare,深证成指,sz399001
2021-08-31,14407.939,14418.263,14157.55,14328.382,53002820661,akshare,深证成指,sz399001
2021-09-01,14336.07,14418.609,14058.249,14314.086,60181317363,akshare,深证成指,sz399001
2021-09-02,14294.545,14348.815,14226.423,14277.339,52224978060,akshare,深证成指,sz399001
2021-09-03,14295.562,14302.903,14118.732,14179.864,59786332762,akshare,深证成指,sz399001
2021-09-06,14184.425,14567.137,14145.633,14546.604,53157271026,akshare,深证成指,sz399001
2021-09-07,14543.839,14724.625,14483.547,14702.898,53223518760,akshare,深证成指,sz399001
2021-09-08,14706.883,14789.09,14630.497,14688.08,61092360904,akshare,深证成指,sz399001
